iter,x,y,cost
7374,3,-nan,-nan
7375,3,-nan,-nan
7376,3,-nan,-nan
7377,3,-nan,-nan
7378,3,-nan,-nan
7379,3,-nan,-nan
7380,3,-nan,-nan
7381,3,-nan,-nan
7382,3,-nan,-nan
7383,3,-nan,-nan
7384,3,-nan,-nan
7385,3,-nan,-nan
7386,3,-nan,-nan
7387,3,-nan,-nan
7388,3,-nan,-nan
7389,3,-nan,-nan
7390,3,-nan,-nan
7391,3,-nan,-nan
7392,3,-nan,-nan
7393,3,-nan,-nan
7394,3,-nan,-nan
7395,3,-nan,-nan
7396,3,-nan,-nan
7397,3,-nan,-nan
7398,3,-nan,-nan
7399,3,-nan,-nan
7400,3,-nan,-nan
7401,3,-nan,-nan
7402,3,-nan,-nan
7403,3,-nan,-nan
7404,3,-nan,-nan
7405,3,-nan,-nan
7406,3,-nan,-nan
7407,3,-nan,-nan
7408,3,-nan,-nan
7409,3,-nan,-nan
7410,3,-nan,-nan
7411,3,-nan,-nan
7412,3,-nan,-nan
7413,3,-nan,-nan
7414,3,-nan,-nan
7415,3,-nan,-nan
7416,3,-nan,-nan
7417,3,-nan,-nan
7418,3,-nan,-nan
7419,3,-nan,-nan
7420,3,-nan,-nan
7421,3,-nan,-nan
7422,3,-nan,-nan
7423,3,-nan,-nan
7424,3,-nan,-nan
7425,3,-nan,-nan
7426,3,-nan,-nan
7427,3,-nan,-nan
7428,3,-nan,-nan
7429,3,-nan,-nan
7430,3,-nan,-nan
7431,3,-nan,-nan
7432,3,-nan,-nan
7433,3,-nan,-nan
7434,3,-nan,-nan
7435,3,-nan,-nan
7436,3,-nan,-nan
7437,3,-nan,-nan
7438,3,-nan,-nan
7439,3,-nan,-nan
7440,3,-nan,-nan
7441,3,-nan,-nan
7442,3,-nan,-nan
7443,3,-nan,-nan
7444,3,-nan,-nan
7445,3,-nan,-nan
7446,3,-nan,-nan
7447,3,-nan,-nan
7448,3,-nan,-nan
7449,3,-nan,-nan
7450,3,-nan,-nan
7451,3,-nan,-nan
7452,3,-nan,-nan
7453,3,-nan,-nan
7454,3,-nan,-nan
7455,3,-nan,-nan
7456,3,-nan,-nan
7457,3,-nan,-nan
7458,3,-nan,-nan
7459,3,-nan,-nan
7460,3,-nan,-nan
7461,3,-nan,-nan
7462,3,-nan,-nan
7463,3,-nan,-nan
7464,3,-nan,-nan
7465,3,-nan,-nan
7466,3,-nan,-nan
7467,3,-nan,-nan
7468,3,-nan,-nan
7469,3,-nan,-nan
7470,3,-nan,-nan
7471,3,-nan,-nan
7472,3,-nan,-nan
7473,3,-nan,-nan
7474,3,-nan,-nan
7475,3,-nan,-nan
7476,3,-nan,-nan
7477,3,-nan,-nan
7478,3,-nan,-nan
7479,3,-nan,-nan
7480,3,-nan,-nan
7481,3,-nan,-nan
7482,3,-nan,-nan
7483,3,-nan,-nan
7484,3,-nan,-nan
7485,3,-nan,-nan
7486,3,-nan,-nan
7487,3,-nan,-nan
7488,3,-nan,-nan
7489,3,-nan,-nan
7490,3,-nan,-nan
7491,3,-nan,-nan
7492,3,-nan,-nan
7493,3,-nan,-nan
7494,3,-nan,-nan
7495,3,-nan,-nan
7496,3,-nan,-nan
7497,3,-nan,-nan
7498,3,-nan,-nan
7499,3,-nan,-nan
7500,3,-nan,-nan
7501,3,-nan,-nan
7502,3,-nan,-nan
7503,3,-nan,-nan
7504,3,-nan,-nan
7505,3,-nan,-nan
7506,3,-nan,-nan
7507,3,-nan,-nan
7508,3,-nan,-nan
7509,3,-nan,-nan
7510,3,-nan,-nan
7511,3,-nan,-nan
7512,3,-nan,-nan
7513,3,-nan,-nan
7514,3,-nan,-nan
7515,3,-nan,-nan
7516,3,-nan,-nan
7517,3,-nan,-nan
7518,3,-nan,-nan
7519,3,-nan,-nan
7520,3,-nan,-nan
7521,3,-nan,-nan
7522,3,-nan,-nan
7523,3,-nan,-nan
7524,3,-nan,-nan
7525,3,-nan,-nan
7526,3,-nan,-nan
7527,3,-nan,-nan
7528,3,-nan,-nan
7529,3,-nan,-nan
7530,3,-nan,-nan
7531,3,-nan,-nan
7532,3,-nan,-nan
7533,3,-nan,-nan
7534,3,-nan,-nan
7535,3,-nan,-nan
7536,3,-nan,-nan
7537,3,-nan,-nan
7538,3,-nan,-nan
7539,3,-nan,-nan
7540,3,-nan,-nan
7541,3,-nan,-nan
7542,3,-nan,-nan
7543,3,-nan,-nan
7544,3,-nan,-nan
7545,3,-nan,-nan
7546,3,-nan,-nan
7547,3,-nan,-nan
7548,3,-nan,-nan
7549,3,-nan,-nan
7550,3,-nan,-nan
7551,3,-nan,-nan
7552,3,-nan,-nan
7553,3,-nan,-nan
7554,3,-nan,-nan
7555,3,-nan,-nan
7556,3,-nan,-nan
7557,3,-nan,-nan
7558,3,-nan,-nan
7559,3,-nan,-nan
7560,3,-nan,-nan
7561,3,-nan,-nan
7562,3,-nan,-nan
7563,3,-nan,-nan
7564,3,-nan,-nan
7565,3,-nan,-nan
7566,3,-nan,-nan
7567,3,-nan,-nan
7568,3,-nan,-nan
7569,3,-nan,-nan
7570,3,-nan,-nan
7571,3,-nan,-nan
7572,3,-nan,-nan
7573,3,-nan,-nan
7574,3,-nan,-nan
7575,3,-nan,-nan
7576,3,-nan,-nan
7577,3,-nan,-nan
7578,3,-nan,-nan
7579,3,-nan,-nan
7580,3,-nan,-nan
7581,3,-nan,-nan
7582,3,-nan,-nan
7583,3,-nan,-nan
7584,3,-nan,-nan
7585,3,-nan,-nan
7586,3,-nan,-nan
7587,3,-nan,-nan
7588,3,-nan,-nan
7589,3,-nan,-nan
7590,3,-nan,-nan
7591,3,-nan,-nan
7592,3,-nan,-nan
7593,3,-nan,-nan
7594,3,-nan,-nan
7595,3,-nan,-nan
7596,3,-nan,-nan
7597,3,-nan,-nan
7598,3,-nan,-nan
7599,3,-nan,-nan
7600,3,-nan,-nan
7601,3,-nan,-nan
7602,3,-nan,-nan
7603,3,-nan,-nan
7604,3,-nan,-nan
7605,3,-nan,-nan
7606,3,-nan,-nan
7607,3,-nan,-nan
7608,3,-nan,-nan
7609,3,-nan,-nan
7610,3,-nan,-nan
7611,3,-nan,-nan
7612,3,-nan,-nan
7613,3,-nan,-nan
7614,3,-nan,-nan
7615,3,-nan,-nan
7616,3,-nan,-nan
7617,3,-nan,-nan
7618,3,-nan,-nan
7619,3,-nan,-nan
7620,3,-nan,-nan
7621,3,-nan,-nan
7622,3,-nan,-nan
7623,3,-nan,-nan
7624,3,-nan,-nan
7625,3,-nan,-nan
7626,3,-nan,-nan
7627,3,-nan,-nan
7628,3,-nan,-nan
7629,3,-nan,-nan
7630,3,-nan,-nan
7631,3,-nan,-nan
7632,3,-nan,-nan
7633,3,-nan,-nan
7634,3,-nan,-nan
7635,3,-nan,-nan
7636,3,-nan,-nan
7637,3,-nan,-nan
7638,3,-nan,-nan
7639,3,-nan,-nan
7640,3,-nan,-nan
7641,3,-nan,-nan
7642,3,-nan,-nan
7643,3,-nan,-nan
7644,3,-nan,-nan
7645,3,-nan,-nan
7646,3,-nan,-nan
7647,3,-nan,-nan
7648,3,-nan,-nan
7649,3,-nan,-nan
7650,3,-nan,-nan
7651,3,-nan,-nan
7652,3,-nan,-nan
7653,3,-nan,-nan
7654,3,-nan,-nan
7655,3,-nan,-nan
7656,3,-nan,-nan
7657,3,-nan,-nan
7658,3,-nan,-nan
7659,3,-nan,-nan
7660,3,-nan,-nan
7661,3,-nan,-nan
7662,3,-nan,-nan
7663,3,-nan,-nan
7664,3,-nan,-nan
7665,3,-nan,-nan
7666,3,-nan,-nan
7667,3,-nan,-nan
7668,3,-nan,-nan
7669,3,-nan,-nan
7670,3,-nan,-nan
7671,3,-nan,-nan
7672,3,-nan,-nan
7673,3,-nan,-nan
7674,3,-nan,-nan
7675,3,-nan,-nan
7676,3,-nan,-nan
7677,3,-nan,-nan
7678,3,-nan,-nan
7679,3,-nan,-nan
7680,3,-nan,-nan
7681,3,-nan,-nan
7682,3,-nan,-nan
7683,3,-nan,-nan
7684,3,-nan,-nan
7685,3,-nan,-nan
7686,3,-nan,-nan
7687,3,-nan,-nan
7688,3,-nan,-nan
7689,3,-nan,-nan
7690,3,-nan,-nan
7691,3,-nan,-nan
7692,3,-nan,-nan
7693,3,-nan,-nan
7694,3,-nan,-nan
7695,3,-nan,-nan
7696,3,-nan,-nan
7697,3,-nan,-nan
7698,3,-nan,-nan
7699,3,-nan,-nan
7700,3,-nan,-nan
7701,3,-nan,-nan
7702,3,-nan,-nan
7703,3,-nan,-nan
7704,3,-nan,-nan
7705,3,-nan,-nan
7706,3,-nan,-nan
7707,3,-nan,-nan
7708,3,-nan,-nan
7709,3,-nan,-nan
7710,3,-nan,-nan
7711,3,-nan,-nan
7712,3,-nan,-nan
7713,3,-nan,-nan
7714,3,-nan,-nan
7715,3,-nan,-nan
7716,3,-nan,-nan
7717,3,-nan,-nan
7718,3,-nan,-nan
7719,3,-nan,-nan
7720,3,-nan,-nan
7721,3,-nan,-nan
7722,3,-nan,-nan
7723,3,-nan,-nan
7724,3,-nan,-nan
7725,3,-nan,-nan
7726,3,-nan,-nan
7727,3,-nan,-nan
7728,3,-nan,-nan
7729,3,-nan,-nan
7730,3,-nan,-nan
7731,3,-nan,-nan
7732,3,-nan,-nan
7733,3,-nan,-nan
7734,3,-nan,-nan
7735,3,-nan,-nan
7736,3,-nan,-nan
7737,3,-nan,-nan
7738,3,-nan,-nan
7739,3,-nan,-nan
7740,3,-nan,-nan
7741,3,-nan,-nan
7742,3,-nan,-nan
7743,3,-nan,-nan
7744,3,-nan,-nan
7745,3,-nan,-nan
7746,3,-nan,-nan
7747,3,-nan,-nan
7748,3,-nan,-nan
7749,3,-nan,-nan
7750,3,-nan,-nan
7751,3,-nan,-nan
7752,3,-nan,-nan
7753,3,-nan,-nan
7754,3,-nan,-nan
7755,3,-nan,-nan
7756,3,-nan,-nan
7757,3,-nan,-nan
7758,3,-nan,-nan
7759,3,-nan,-nan
7760,3,-nan,-nan
7761,3,-nan,-nan
7762,3,-nan,-nan
7763,3,-nan,-nan
7764,3,-nan,-nan
7765,3,-nan,-nan
7766,3,-nan,-nan
7767,3,-nan,-nan
7768,3,-nan,-nan
7769,3,-nan,-nan
7770,3,-nan,-nan
7771,3,-nan,-nan
7772,3,-nan,-nan
7773,3,-nan,-nan
7774,3,-nan,-nan
7775,3,-nan,-nan
7776,3,-nan,-nan
7777,3,-nan,-nan
7778,3,-nan,-nan
7779,3,-nan,-nan
7780,3,-nan,-nan
7781,3,-nan,-nan
7782,3,-nan,-nan
7783,3,-nan,-nan
7784,3,-nan,-nan
7785,3,-nan,-nan
7786,3,-nan,-nan
7787,3,-nan,-nan
7788,3,-nan,-nan
7789,3,-nan,-nan
7790,3,-nan,-nan
7791,3,-nan,-nan
7792,3,-nan,-nan
7793,3,-nan,-nan
7794,3,-nan,-nan
7795,3,-nan,-nan
7796,3,-nan,-nan
7797,3,-nan,-nan
7798,3,-nan,-nan
7799,3,-nan,-nan
7800,3,-nan,-nan
7801,3,-nan,-nan
7802,3,-nan,-nan
7803,3,-nan,-nan
7804,3,-nan,-nan
7805,3,-nan,-nan
7806,3,-nan,-nan
7807,3,-nan,-nan
7808,3,-nan,-nan
7809,3,-nan,-nan
7810,3,-nan,-nan
7811,3,-nan,-nan
7812,3,-nan,-nan
7813,3,-nan,-nan
7814,3,-nan,-nan
7815,3,-nan,-nan
7816,3,-nan,-nan
7817,3,-nan,-nan
7818,3,-nan,-nan
7819,3,-nan,-nan
7820,3,-nan,-nan
7821,3,-nan,-nan
7822,3,-nan,-nan
7823,3,-nan,-nan
7824,3,-nan,-nan
7825,3,-nan,-nan
7826,3,-nan,-nan
7827,3,-nan,-nan
7828,3,-nan,-nan
7829,3,-nan,-nan
7830,3,-nan,-nan
7831,3,-nan,-nan
7832,3,-nan,-nan
7833,3,-nan,-nan
7834,3,-nan,-nan
7835,3,-nan,-nan
7836,3,-nan,-nan
7837,3,-nan,-nan
7838,3,-nan,-nan
7839,3,-nan,-nan
7840,3,-nan,-nan
7841,3,-nan,-nan
7842,3,-nan,-nan
7843,3,-nan,-nan
7844,3,-nan,-nan
7845,3,-nan,-nan
7846,3,-nan,-nan
7847,3,-nan,-nan
7848,3,-nan,-nan
7849,3,-nan,-nan
7850,3,-nan,-nan
7851,3,-nan,-nan
7852,3,-nan,-nan
7853,3,-nan,-nan
7854,3,-nan,-nan
7855,3,-nan,-nan
7856,3,-nan,-nan
7857,3,-nan,-nan
7858,3,-nan,-nan
7859,3,-nan,-nan
7860,3,-nan,-nan
7861,3,-nan,-nan
7862,3,-nan,-nan
7863,3,-nan,-nan
7864,3,-nan,-nan
7865,3,-nan,-nan
7866,3,-nan,-nan
7867,3,-nan,-nan
7868,3,-nan,-nan
7869,3,-nan,-nan
7870,3,-nan,-nan
7871,3,-nan,-nan
7872,3,-nan,-nan
7873,3,-nan,-nan
7874,3,-nan,-nan
7875,3,-nan,-nan
7876,3,-nan,-nan
7877,3,-nan,-nan
7878,3,-nan,-nan
7879,3,-nan,-nan
7880,3,-nan,-nan
7881,3,-nan,-nan
7882,3,-nan,-nan
7883,3,-nan,-nan
7884,3,-nan,-nan
7885,3,-nan,-nan
7886,3,-nan,-nan
7887,3,-nan,-nan
7888,3,-nan,-nan
7889,3,-nan,-nan
7890,3,-nan,-nan
7891,3,-nan,-nan
7892,3,-nan,-nan
7893,3,-nan,-nan
7894,3,-nan,-nan
7895,3,-nan,-nan
7896,3,-nan,-nan
7897,3,-nan,-nan
7898,3,-nan,-nan
7899,3,-nan,-nan
7900,3,-nan,-nan
7901,3,-nan,-nan
7902,3,-nan,-nan
7903,3,-nan,-nan
7904,3,-nan,-nan
7905,3,-nan,-nan
7906,3,-nan,-nan
7907,3,-nan,-nan
7908,3,-nan,-nan
7909,3,-nan,-nan
7910,3,-nan,-nan
7911,3,-nan,-nan
7912,3,-nan,-nan
7913,3,-nan,-nan
7914,3,-nan,-nan
7915,3,-nan,-nan
7916,3,-nan,-nan
7917,3,-nan,-nan
7918,3,-nan,-nan
7919,3,-nan,-nan
7920,3,-nan,-nan
7921,3,-nan,-nan
7922,3,-nan,-nan
7923,3,-nan,-nan
7924,3,-nan,-nan
7925,3,-nan,-nan
7926,3,-nan,-nan
7927,3,-nan,-nan
7928,3,-nan,-nan
7929,3,-nan,-nan
7930,3,-nan,-nan
7931,3,-nan,-nan
7932,3,-nan,-nan
7933,3,-nan,-nan
7934,3,-nan,-nan
7935,3,-nan,-nan
7936,3,-nan,-nan
7937,3,-nan,-nan
7938,3,-nan,-nan
7939,3,-nan,-nan
7940,3,-nan,-nan
7941,3,-nan,-nan
7942,3,-nan,-nan
7943,3,-nan,-nan
7944,3,-nan,-nan
7945,3,-nan,-nan
7946,3,-nan,-nan
7947,3,-nan,-nan
7948,3,-nan,-nan
7949,3,-nan,-nan
7950,3,-nan,-nan
7951,3,-nan,-nan
7952,3,-nan,-nan
7953,3,-nan,-nan
7954,3,-nan,-nan
7955,3,-nan,-nan
7956,3,-nan,-nan
7957,3,-nan,-nan
7958,3,-nan,-nan
7959,3,-nan,-nan
7960,3,-nan,-nan
7961,3,-nan,-nan
7962,3,-nan,-nan
7963,3,-nan,-nan
7964,3,-nan,-nan
7965,3,-nan,-nan
7966,3,-nan,-nan
7967,3,-nan,-nan
7968,3,-nan,-nan
7969,3,-nan,-nan
7970,3,-nan,-nan
7971,3,-nan,-nan
7972,3,-nan,-nan
7973,3,-nan,-nan
7974,3,-nan,-nan
7975,3,-nan,-nan
7976,3,-nan,-nan
7977,3,-nan,-nan
7978,3,-nan,-nan
7979,3,-nan,-nan
7980,3,-nan,-nan
7981,3,-nan,-nan
7982,3,-nan,-nan
7983,3,-nan,-nan
7984,3,-nan,-nan
7985,3,-nan,-nan
7986,3,-nan,-nan
7987,3,-nan,-nan
7988,3,-nan,-nan
7989,3,-nan,-nan
7990,3,-nan,-nan
7991,3,-nan,-nan
7992,3,-nan,-nan
7993,3,-nan,-nan
7994,3,-nan,-nan
7995,3,-nan,-nan
7996,3,-nan,-nan
7997,3,-nan,-nan
7998,3,-nan,-nan
7999,3,-nan,-nan
8000,3,-nan,-nan
8001,3,-nan,-nan
8002,3,-nan,-nan
8003,3,-nan,-nan
8004,3,-nan,-nan
8005,3,-nan,-nan
8006,3,-nan,-nan
8007,3,-nan,-nan
8008,3,-nan,-nan
8009,3,-nan,-nan
8010,3,-nan,-nan
8011,3,-nan,-nan
8012,3,-nan,-nan
8013,3,-nan,-nan
8014,3,-nan,-nan
8015,3,-nan,-nan
8016,3,-nan,-nan
8017,3,-nan,-nan
8018,3,-nan,-nan
8019,3,-nan,-nan
8020,3,-nan,-nan
8021,3,-nan,-nan
8022,3,-nan,-nan
8023,3,-nan,-nan
8024,3,-nan,-nan
8025,3,-nan,-nan
8026,3,-nan,-nan
8027,3,-nan,-nan
8028,3,-nan,-nan
8029,3,-nan,-nan
8030,3,-nan,-nan
8031,3,-nan,-nan
8032,3,-nan,-nan
8033,3,-nan,-nan
8034,3,-nan,-nan
8035,3,-nan,-nan
8036,3,-nan,-nan
8037,3,-nan,-nan
8038,3,-nan,-nan
8039,3,-nan,-nan
8040,3,-nan,-nan
8041,3,-nan,-nan
8042,3,-nan,-nan
8043,3,-nan,-nan
8044,3,-nan,-nan
8045,3,-nan,-nan
8046,3,-nan,-nan
8047,3,-nan,-nan
8048,3,-nan,-nan
8049,3,-nan,-nan
8050,3,-nan,-nan
8051,3,-nan,-nan
8052,3,-nan,-nan
8053,3,-nan,-nan
8054,3,-nan,-nan
8055,3,-nan,-nan
8056,3,-nan,-nan
8057,3,-nan,-nan
8058,3,-nan,-nan
8059,3,-nan,-nan
8060,3,-nan,-nan
8061,3,-nan,-nan
8062,3,-nan,-nan
8063,3,-nan,-nan
8064,3,-nan,-nan
8065,3,-nan,-nan
8066,3,-nan,-nan
8067,3,-nan,-nan
8068,3,-nan,-nan
8069,3,-nan,-nan
8070,3,-nan,-nan
8071,3,-nan,-nan
8072,3,-nan,-nan
8073,3,-nan,-nan
8074,3,-nan,-nan
8075,3,-nan,-nan
8076,3,-nan,-nan
8077,3,-nan,-nan
8078,3,-nan,-nan
8079,3,-nan,-nan
8080,3,-nan,-nan
8081,3,-nan,-nan
8082,3,-nan,-nan
8083,3,-nan,-nan
8084,3,-nan,-nan
8085,3,-nan,-nan
8086,3,-nan,-nan
8087,3,-nan,-nan
8088,3,-nan,-nan
8089,3,-nan,-nan
8090,3,-nan,-nan
8091,3,-nan,-nan
8092,3,-nan,-nan
8093,3,-nan,-nan
8094,3,-nan,-nan
8095,3,-nan,-nan
8096,3,-nan,-nan
8097,3,-nan,-nan
8098,3,-nan,-nan
8099,3,-nan,-nan
8100,3,-nan,-nan
8101,3,-nan,-nan
8102,3,-nan,-nan
8103,3,-nan,-nan
8104,3,-nan,-nan
8105,3,-nan,-nan
8106,3,-nan,-nan
8107,3,-nan,-nan
8108,3,-nan,-nan
8109,3,-nan,-nan
8110,3,-nan,-nan
8111,3,-nan,-nan
8112,3,-nan,-nan
8113,3,-nan,-nan
8114,3,-nan,-nan
8115,3,-nan,-nan
8116,3,-nan,-nan
8117,3,-nan,-nan
8118,3,-nan,-nan
8119,3,-nan,-nan
8120,3,-nan,-nan
8121,3,-nan,-nan
8122,3,-nan,-nan
8123,3,-nan,-nan
8124,3,-nan,-nan
8125,3,-nan,-nan
8126,3,-nan,-nan
8127,3,-nan,-nan
8128,3,-nan,-nan
8129,3,-nan,-nan
8130,3,-nan,-nan
8131,3,-nan,-nan
8132,3,-nan,-nan
8133,3,-nan,-nan
8134,3,-nan,-nan
8135,3,-nan,-nan
8136,3,-nan,-nan
8137,3,-nan,-nan
8138,3,-nan,-nan
8139,3,-nan,-nan
8140,3,-nan,-nan
8141,3,-nan,-nan
8142,3,-nan,-nan
8143,3,-nan,-nan
8144,3,-nan,-nan
8145,3,-nan,-nan
8146,3,-nan,-nan
8147,3,-nan,-nan
8148,3,-nan,-nan
8149,3,-nan,-nan
8150,3,-nan,-nan
8151,3,-nan,-nan
8152,3,-nan,-nan
8153,3,-nan,-nan
8154,3,-nan,-nan
8155,3,-nan,-nan
8156,3,-nan,-nan
8157,3,-nan,-nan
8158,3,-nan,-nan
8159,3,-nan,-nan
8160,3,-nan,-nan
8161,3,-nan,-nan
8162,3,-nan,-nan
8163,3,-nan,-nan
8164,3,-nan,-nan
8165,3,-nan,-nan
8166,3,-nan,-nan
8167,3,-nan,-nan
8168,3,-nan,-nan
8169,3,-nan,-nan
8170,3,-nan,-nan
8171,3,-nan,-nan
8172,3,-nan,-nan
8173,3,-nan,-nan
8174,3,-nan,-nan
8175,3,-nan,-nan
8176,3,-nan,-nan
8177,3,-nan,-nan
8178,3,-nan,-nan
8179,3,-nan,-nan
8180,3,-nan,-nan
8181,3,-nan,-nan
8182,3,-nan,-nan
8183,3,-nan,-nan
8184,3,-nan,-nan
8185,3,-nan,-nan
8186,3,-nan,-nan
8187,3,-nan,-nan
8188,3,-nan,-nan
8189,3,-nan,-nan
8190,3,-nan,-nan
8191,3,-nan,-nan
8192,3,-nan,-nan
8193,3,-nan,-nan
8194,3,-nan,-nan
8195,3,-nan,-nan
8196,3,-nan,-nan
8197,3,-nan,-nan
8198,3,-nan,-nan
8199,3,-nan,-nan
8200,3,-nan,-nan
8201,3,-nan,-nan
8202,3,-nan,-nan
8203,3,-nan,-nan
8204,3,-nan,-nan
8205,3,-nan,-nan
8206,3,-nan,-nan
8207,3,-nan,-nan
8208,3,-nan,-nan
8209,3,-nan,-nan
8210,3,-nan,-nan
8211,3,-nan,-nan
8212,3,-nan,-nan
8213,3,-nan,-nan
8214,3,-nan,-nan
8215,3,-nan,-nan
8216,3,-nan,-nan
8217,3,-nan,-nan
8218,3,-nan,-nan
8219,3,-nan,-nan
8220,3,-nan,-nan
8221,3,-nan,-nan
8222,3,-nan,-nan
8223,3,-nan,-nan
8224,3,-nan,-nan
8225,3,-nan,-nan
8226,3,-nan,-nan
8227,3,-nan,-nan
8228,3,-nan,-nan
8229,3,-nan,-nan
8230,3,-nan,-nan
8231,3,-nan,-nan
8232,3,-nan,-nan
8233,3,-nan,-nan
8234,3,-nan,-nan
8235,3,-nan,-nan
8236,3,-nan,-nan
8237,3,-nan,-nan
8238,3,-nan,-nan
8239,3,-nan,-nan
8240,3,-nan,-nan
8241,3,-nan,-nan
8242,3,-nan,-nan
8243,3,-nan,-nan
8244,3,-nan,-nan
8245,3,-nan,-nan
8246,3,-nan,-nan
8247,3,-nan,-nan
8248,3,-nan,-nan
8249,3,-nan,-nan
8250,3,-nan,-nan
8251,3,-nan,-nan
8252,3,-nan,-nan
8253,3,-nan,-nan
8254,3,-nan,-nan
8255,3,-nan,-nan
8256,3,-nan,-nan
8257,3,-nan,-nan
8258,3,-nan,-nan
8259,3,-nan,-nan
8260,3,-nan,-nan
8261,3,-nan,-nan
8262,3,-nan,-nan
8263,3,-nan,-nan
8264,3,-nan,-nan
8265,3,-nan,-nan
8266,3,-nan,-nan
8267,3,-nan,-nan
8268,3,-nan,-nan
8269,3,-nan,-nan
8270,3,-nan,-nan
8271,3,-nan,-nan
8272,3,-nan,-nan
8273,3,-nan,-nan
8274,3,-nan,-nan
8275,3,-nan,-nan
8276,3,-nan,-nan
8277,3,-nan,-nan
8278,3,-nan,-nan
8279,3,-nan,-nan
8280,3,-nan,-nan
8281,3,-nan,-nan
8282,3,-nan,-nan
8283,3,-nan,-nan
8284,3,-nan,-nan
8285,3,-nan,-nan
8286,3,-nan,-nan
8287,3,-nan,-nan
8288,3,-nan,-nan
8289,3,-nan,-nan
8290,3,-nan,-nan
8291,3,-nan,-nan
8292,3,-nan,-nan
8293,3,-nan,-nan
8294,3,-nan,-nan
8295,3,-nan,-nan
8296,3,-nan,-nan
8297,3,-nan,-nan
8298,3,-nan,-nan
8299,3,-nan,-nan
8300,3,-nan,-nan
8301,3,-nan,-nan
8302,3,-nan,-nan
8303,3,-nan,-nan
8304,3,-nan,-nan
8305,3,-nan,-nan
8306,3,-nan,-nan
8307,3,-nan,-nan
8308,3,-nan,-nan
8309,3,-nan,-nan
8310,3,-nan,-nan
8311,3,-nan,-nan
8312,3,-nan,-nan
8313,3,-nan,-nan
8314,3,-nan,-nan
8315,3,-nan,-nan
8316,3,-nan,-nan
8317,3,-nan,-nan
8318,3,-nan,-nan
8319,3,-nan,-nan
8320,3,-nan,-nan
8321,3,-nan,-nan
8322,3,-nan,-nan
8323,3,-nan,-nan
8324,3,-nan,-nan
8325,3,-nan,-nan
8326,3,-nan,-nan
8327,3,-nan,-nan
8328,3,-nan,-nan
8329,3,-nan,-nan
8330,3,-nan,-nan
8331,3,-nan,-nan
8332,3,-nan,-nan
8333,3,-nan,-nan
8334,3,-nan,-nan
8335,3,-nan,-nan
8336,3,-nan,-nan
8337,3,-nan,-nan
8338,3,-nan,-nan
8339,3,-nan,-nan
8340,3,-nan,-nan
8341,3,-nan,-nan
8342,3,-nan,-nan
8343,3,-nan,-nan
8344,3,-nan,-nan
8345,3,-nan,-nan
8346,3,-nan,-nan
8347,3,-nan,-nan
8348,3,-nan,-nan
8349,3,-nan,-nan
8350,3,-nan,-nan
8351,3,-nan,-nan
8352,3,-nan,-nan
8353,3,-nan,-nan
8354,3,-nan,-nan
8355,3,-nan,-nan
8356,3,-nan,-nan
8357,3,-nan,-nan
8358,3,-nan,-nan
8359,3,-nan,-nan
8360,3,-nan,-nan
8361,3,-nan,-nan
8362,3,-nan,-nan
8363,3,-nan,-nan
8364,3,-nan,-nan
8365,3,-nan,-nan
8366,3,-nan,-nan
8367,3,-nan,-nan
8368,3,-nan,-nan
8369,3,-nan,-nan
8370,3,-nan,-nan
8371,3,-nan,-nan
8372,3,-nan,-nan
8373,3,-nan,-nan
8374,3,-nan,-nan
8375,3,-nan,-nan
8376,3,-nan,-nan
8377,3,-nan,-nan
8378,3,-nan,-nan
8379,3,-nan,-nan
8380,3,-nan,-nan
8381,3,-nan,-nan
8382,3,-nan,-nan
8383,3,-nan,-nan
8384,3,-nan,-nan
8385,3,-nan,-nan
8386,3,-nan,-nan
8387,3,-nan,-nan
8388,3,-nan,-nan
8389,3,-nan,-nan
8390,3,-nan,-nan
8391,3,-nan,-nan
8392,3,-nan,-nan
8393,3,-nan,-nan
8394,3,-nan,-nan
8395,3,-nan,-nan
8396,3,-nan,-nan
8397,3,-nan,-nan
8398,3,-nan,-nan
8399,3,-nan,-nan
8400,3,-nan,-nan
8401,3,-nan,-nan
8402,3,-nan,-nan
8403,3,-nan,-nan
8404,3,-nan,-nan
8405,3,-nan,-nan
8406,3,-nan,-nan
8407,3,-nan,-nan
8408,3,-nan,-nan
8409,3,-nan,-nan
8410,3,-nan,-nan
8411,3,-nan,-nan
8412,3,-nan,-nan
8413,3,-nan,-nan
8414,3,-nan,-nan
8415,3,-nan,-nan
8416,3,-nan,-nan
8417,3,-nan,-nan
8418,3,-nan,-nan
8419,3,-nan,-nan
8420,3,-nan,-nan
8421,3,-nan,-nan
8422,3,-nan,-nan
8423,3,-nan,-nan
8424,3,-nan,-nan
8425,3,-nan,-nan
8426,3,-nan,-nan
8427,3,-nan,-nan
8428,3,-nan,-nan
8429,3,-nan,-nan
8430,3,-nan,-nan
8431,3,-nan,-nan
8432,3,-nan,-nan
8433,3,-nan,-nan
8434,3,-nan,-nan
8435,3,-nan,-nan
8436,3,-nan,-nan
8437,3,-nan,-nan
8438,3,-nan,-nan
8439,3,-nan,-nan
8440,3,-nan,-nan
8441,3,-nan,-nan
8442,3,-nan,-nan
8443,3,-nan,-nan
8444,3,-nan,-nan
8445,3,-nan,-nan
8446,3,-nan,-nan
8447,3,-nan,-nan
8448,3,-nan,-nan
8449,3,-nan,-nan
